Date,Time,Open,High,Low,Close
2023.10.24,16:00:00,0.89378,0.89520,0.89273,0.89363
2023.10.24,20:00:00,0.89364,0.89392,0.89280,0.89306
2023.10.25,00:00:00,0.89274,0.89359,0.89242,0.89298
2023.10.25,04:00:00,0.89298,0.89323,0.89251,0.89262
2023.10.25,08:00:00,0.89260,0.89521,0.89202,0.89505
2023.10.25,12:00:00,0.89505,0.89642,0.89494,0.89526
2023.10.25,16:00:00,0.89524,0.89681,0.89417,0.89629
2023.10.25,20:00:00,0.89628,0.89685,0.89594,0.89683
2023.10.26,00:00:00,0.89668,0.89736,0.89632,0.89707
2023.10.26,04:00:00,0.89704,0.89824,0.89682,0.89811
2023.10.26,08:00:00,0.89811,0.89980,0.89784,0.89955
2023.10.26,12:00:00,0.89954,0.89990,0.89670,0.89671
2023.10.26,16:00:00,0.89662,0.90042,0.89628,0.90010
2023.10.26,20:00:00,0.90010,0.90019,0.89859,0.89896
2023.10.27,00:00:00,0.89834,0.89923,0.89776,0.89917
2023.10.27,04:00:00,0.89917,0.89948,0.89800,0.89854
2023.10.27,08:00:00,0.89855,0.90112,0.89833,0.90050
2023.10.27,12:00:00,0.90049,0.90245,0.89923,0.90143
2023.10.27,16:00:00,0.90144,0.90342,0.90036,0.90300
2023.10.27,20:00:00,0.90300,0.90341,0.90097,0.90207
2023.10.30,00:00:00,0.90201,0.90324,0.90185,0.90294
2023.10.30,04:00:00,0.90295,0.90344,0.90279,0.90308
2023.10.30,08:00:00,0.90310,0.90404,0.90207,0.90315
2023.10.30,12:00:00,0.90314,0.90482,0.90155,0.90215
2023.10.30,16:00:00,0.90214,0.90306,0.90072,0.90226
2023.10.30,20:00:00,0.90227,0.90243,0.90136,0.90191
2023.10.31,00:00:00,0.90177,0.90242,0.90159,0.90194
2023.10.31,04:00:00,0.90194,0.90312,0.90182,0.90183
2023.10.31,08:00:00,0.90183,0.90270,0.90092,0.90176
2023.10.31,12:00:00,0.90176,0.90682,0.90104,0.90643
2023.10.31,16:00:00,0.90640,0.91041,0.90604,0.90952
2023.10.31,20:00:00,0.90952,0.91058,0.90891,0.91000
2023.11.01,00:00:00,0.90985,0.91065,0.90949,0.91035
2023.11.01,04:00:00,0.91036,0.91061,0.90936,0.90949
2023.11.01,08:00:00,0.90949,0.91008,0.90838,0.90952
2023.11.01,12:00:00,0.90951,0.90970,0.90707,0.90962
2023.11.01,16:00:00,0.90966,0.91066,0.90697,0.91021
2023.11.01,20:00:00,0.91023,0.91121,0.90711,0.90739
2023.11.02,00:00:00,0.90734,0.90775,0.90447,0.90484
2023.11.02,04:00:00,0.90483,0.90501,0.90242,0.90407
2023.11.02,08:00:00,0.90413,0.90562,0.90272,0.90302
2023.11.02,12:00:00,0.90302,0.90498,0.90172,0.90332
2023.11.02,16:00:00,0.90334,0.90684,0.90329,0.90504
2023.11.02,20:00:00,0.90504,0.90636,0.90475,0.90586
2023.11.03,00:00:00,0.90579,0.90614,0.90551,0.90569
2023.11.03,04:00:00,0.90568,0.90579,0.90500,0.90506
2023.11.03,08:00:00,0.90505,0.90737,0.90391,0.90415
2023.11.03,12:00:00,0.90415,0.90503,0.89850,0.90021
2023.11.03,16:00:00,0.90002,0.90137,0.89650,0.89788
2023.11.03,20:00:00,0.89788,0.89952,0.89748,0.89948
2023.11.06,00:00:00,0.89854,0.89957,0.89796,0.89806
2023.11.06,04:00:00,0.89806,0.89818,0.89665,0.89700
2023.11.06,08:00:00,0.89704,0.89810,0.89532,0.89614
2023.11.06,12:00:00,0.89614,0.89872,0.89582,0.89815
2023.11.06,16:00:00,0.89816,0.89856,0.89673,0.89777
2023.11.06,20:00:00,0.89778,0.89939,0.89774,0.89925
2023.11.07,00:00:00,0.89873,0.89935,0.89846,0.89910
2023.11.07,04:00:00,0.89910,0.90060,0.89903,0.90027
2023.11.07,08:00:00,0.90026,0.90113,0.89897,0.90016
2023.11.07,12:00:00,0.90017,0.90152,0.89936,0.90066
2023.11.07,16:00:00,0.90065,0.90182,0.89918,0.90130
2023.11.07,20:00:00,0.90129,0.90136,0.89964,0.90012
2023.11.08,00:00:00,0.89893,0.90106,0.89889,0.90054
2023.11.08,04:00:00,0.90053,0.90102,0.89984,0.90101
2023.11.08,08:00:00,0.90102,0.90237,0.90097,0.90199
2023.11.08,12:00:00,0.90200,0.90235,0.89935,0.90013
2023.11.08,16:00:00,0.90012,0.90053,0.89764,0.89923
2023.11.08,20:00:00,0.89923,0.89994,0.89864,0.89921
2023.11.09,00:00:00,0.89917,0.89964,0.89859,0.89883
2023.11.09,04:00:00,0.89882,0.89982,0.89881,0.89965
2023.11.09,08:00:00,0.89964,0.90099,0.89914,0.90051
2023.11.09,12:00:00,0.90052,0.90156,0.89993,0.90006
2023.11.09,16:00:00,0.90005,0.90061,0.89907,0.90043
2023.11.09,20:00:00,0.90043,0.90408,0.89999,0.90287
2023.11.10,00:00:00,0.90281,0.90371,0.90242,0.90316
2023.11.10,04:00:00,0.90316,0.90369,0.90294,0.90341
2023.11.10,08:00:00,0.90343,0.90456,0.90200,0.90223
2023.11.10,12:00:00,0.90225,0.90277,0.90019,0.90150
2023.11.10,16:00:00,0.90149,0.90375,0.90123,0.90234
2023.11.10,20:00:00,0.90234,0.90301,0.90189,0.90244
2023.11.13,00:00:00,0.90194,0.90261,0.90154,0.90211
2023.11.13,04:00:00,0.90210,0.90262,0.90202,0.90226
2023.11.13,08:00:00,0.90227,0.90244,0.90105,0.90205
2023.11.13,12:00:00,0.90205,0.90518,0.90193,0.90404
2023.11.13,16:00:00,0.90403,0.90448,0.90065,0.90190
2023.11.13,20:00:00,0.90190,0.90236,0.90125,0.90157
2023.11.14,00:00:00,0.90168,0.90218,0.90096,0.90205
2023.11.14,04:00:00,0.90206,0.90259,0.90174,0.90242
2023.11.14,08:00:00,0.90242,0.90255,0.90091,0.90145
2023.11.14,12:00:00,0.90145,0.90268,0.89464,0.89620
2023.11.14,16:00:00,0.89621,0.89623,0.89017,0.89021
2023.11.14,20:00:00,0.89022,0.89027,0.88793,0.88902
2023.11.15,00:00:00,0.88841,0.89024,0.88819,0.88948
2023.11.15,04:00:00,0.88946,0.88952,0.88820,0.88872
2023.11.15,08:00:00,0.88872,0.88930,0.88674,0.88910
2023.11.15,12:00:00,0.88910,0.88913,0.88545,0.88746
2023.11.15,16:00:00,0.88745,0.88922,0.88598,0.88745
2023.11.15,20:00:00,0.88745,0.88879,0.88737,0.88797
2023.11.16,00:00:00,0.88727,0.88827,0.88661,0.88796
2023.11.16,04:00:00,0.88795,0.88882,0.88792,0.88846
2023.11.16,08:00:00,0.88846,0.88962,0.88787,0.88915
2023.11.16,12:00:00,0.88915,0.88996,0.88714,0.88725
2023.11.16,16:00:00,0.88727,0.88852,0.88540,0.88786
2023.11.16,20:00:00,0.88786,0.88910,0.88754,0.88857
2023.11.17,00:00:00,0.88832,0.88896,0.88793,0.88887
2023.11.17,04:00:00,0.88883,0.88911,0.88806,0.88880
2023.11.17,08:00:00,0.88880,0.88934,0.88723,0.88762
2023.11.17,12:00:00,0.88762,0.88805,0.88617,0.88695
2023.11.17,16:00:00,0.88695,0.88837,0.88606,0.88636
2023.11.17,20:00:00,0.88637,0.88653,0.88521,0.88561
2023.11.20,00:00:00,0.88520,0.88649,0.88487,0.88491
2023.11.20,04:00:00,0.88492,0.88506,0.88300,0.88372
2023.11.20,08:00:00,0.88370,0.88486,0.88257,0.88263
2023.11.20,12:00:00,0.88264,0.88546,0.88263,0.88480
2023.11.20,16:00:00,0.88480,0.88516,0.88314,0.88483
2023.11.20,20:00:00,0.88484,0.88506,0.88366,0.88506
2023.11.21,00:00:00,0.88448,0.88460,0.88328,0.88382
2023.11.21,04:00:00,0.88382,0.88408,0.88267,0.88338
2023.11.21,08:00:00,0.88337,0.88453,0.88269,0.88411
2023.11.21,12:00:00,0.88411,0.88437,0.88220,0.88271
2023.11.21,16:00:00,0.88271,0.88373,0.88190,0.88349
2023.11.21,20:00:00,0.88349,0.88480,0.88343,0.88353
2023.11.22,00:00:00,0.88348,0.88371,0.88279,0.88344
2023.11.22,04:00:00,0.88342,0.88402,0.88291,0.88385
2023.11.22,08:00:00,0.88386,0.88618,0.88311,0.88438
2023.11.22,12:00:00,0.88438,0.88477,0.88198,0.88416
2023.11.22,16:00:00,0.88414,0.88741,0.88401,0.88453
2023.11.22,20:00:00,0.88456,0.88477,0.88350,0.88389
2023.11.23,00:00:00,0.88347,0.88516,0.88313,0.88318
2023.11.23,04:00:00,0.88314,0.88314,0.88246,0.88257
2023.11.23,08:00:00,0.88256,0.88387,0.88167,0.88279
2023.11.23,12:00:00,0.88275,0.88489,0.88227,0.88390
2023.11.23,16:00:00,0.88391,0.88485,0.88284,0.88373
2023.11.23,20:00:00,0.88372,0.88448,0.88351,0.88420
2023.11.24,00:00:00,0.88373,0.88453,0.88267,0.88416
2023.11.24,04:00:00,0.88416,0.88482,0.88287,0.88298
2023.11.24,08:00:00,0.88299,0.88450,0.88299,0.88426
2023.11.24,12:00:00,0.88427,0.88428,0.88241,0.88269
2023.11.24,16:00:00,0.88268,0.88307,0.88105,0.88141
2023.11.24,20:00:00,0.88143,0.88243,0.88111,0.88243
2023.11.27,00:00:00,0.88169,0.88276,0.88133,0.88168
2023.11.27,04:00:00,0.88168,0.88275,0.88164,0.88182
2023.11.27,08:00:00,0.88184,0.88202,0.88010,0.88143
2023.11.27,12:00:00,0.88145,0.88149,0.87934,0.88000
2023.11.27,16:00:00,0.88002,0.88170,0.87994,0.88134
2023.11.27,20:00:00,0.88136,0.88153,0.88007,0.88024
2023.11.28,00:00:00,0.88008,0.88041,0.87954,0.87989
2023.11.28,04:00:00,0.87992,0.88043,0.87951,0.88036
2023.11.28,08:00:00,0.88036,0.88162,0.87983,0.87989
2023.11.28,12:00:00,0.87989,0.88184,0.87897,0.87901
2023.11.28,16:00:00,0.87902,0.87968,0.87609,0.87757
2023.11.28,20:00:00,0.87760,0.87885,0.87744,0.87795
2023.11.29,00:00:00,0.87726,0.87789,0.87565,0.87647
2023.11.29,04:00:00,0.87647,0.87709,0.87615,0.87642
2023.11.29,08:00:00,0.87643,0.87833,0.87586,0.87663
2023.11.29,12:00:00,0.87664,0.87769,0.87536,0.87641
2023.11.29,16:00:00,0.87639,0.87715,0.87319,0.87443
2023.11.29,20:00:00,0.87443,0.87462,0.87200,0.87368
2023.11.30,00:00:00,0.87409,0.87409,0.87208,0.87304
2023.11.30,04:00:00,0.87304,0.87344,0.87166,0.87299
2023.11.30,08:00:00,0.87300,0.87548,0.87188,0.87476
2023.11.30,12:00:00,0.87475,0.87610,0.87323,0.87523
2023.11.30,16:00:00,0.87522,0.87704,0.86841,0.87484
2023.11.30,20:00:00,0.87485,0.87653,0.87396,0.87517
2023.12.01,00:00:00,0.87466,0.87544,0.87354,0.87409
2023.12.01,04:00:00,0.87410,0.87505,0.87371,0.87418
2023.12.01,08:00:00,0.87418,0.87495,0.87311,0.87385
2023.12.01,12:00:00,0.87387,0.87673,0.87344,0.87640
2023.12.01,16:00:00,0.87641,0.87681,0.86976,0.87041
2023.12.01,20:00:00,0.87041,0.87051,0.86792,0.86932
2023.12.04,00:00:00,0.86854,0.87090,0.86662,0.87038
2023.12.04,04:00:00,0.87039,0.87091,0.86944,0.87072
2023.12.04,08:00:00,0.87071,0.87551,0.87018,0.87241
2023.12.04,12:00:00,0.87241,0.87387,0.87155,0.87278
2023.12.04,16:00:00,0.87278,0.87529,0.87120,0.87267
2023.12.04,20:00:00,0.87265,0.87378,0.87253,0.87276
2023.12.05,00:00:00,0.87229,0.87277,0.87140,0.87239
2023.12.05,04:00:00,0.87239,0.87295,0.87182,0.87188
2023.12.05,08:00:00,0.87187,0.87481,0.87179,0.87356
2023.12.05,12:00:00,0.87357,0.87450,0.87259,0.87321
2023.12.05,16:00:00,0.87318,0.87659,0.87287,0.87483
2023.12.05,20:00:00,0.87483,0.87605,0.87473,0.87489
2023.12.06,00:00:00,0.87456,0.87524,0.87446,0.87493
2023.12.06,04:00:00,0.87490,0.87538,0.87452,0.87463
2023.12.06,08:00:00,0.87463,0.87596,0.87381,0.87421
2023.12.06,12:00:00,0.87420,0.87543,0.87309,0.87332
2023.12.06,16:00:00,0.87332,0.87477,0.87288,0.87465
2023.12.06,20:00:00,0.87466,0.87568,0.87359,0.87483
2023.12.07,00:00:00,0.87475,0.87491,0.87425,0.87483
2023.12.07,04:00:00,0.87482,0.87617,0.87441,0.87573
2023.12.07,08:00:00,0.87571,0.87592,0.87300,0.87337
2023.12.07,12:00:00,0.87338,0.87792,0.87290,0.87526
2023.12.07,16:00:00,0.87526,0.87822,0.87283,0.87382
2023.12.07,20:00:00,0.87384,0.87585,0.87335,0.87496
2023.12.08,00:00:00,0.87510,0.87560,0.87437,0.87517
2023.12.08,04:00:00,0.87518,0.87562,0.87473,0.87530
2023.12.08,08:00:00,0.87531,0.87638,0.87412,0.87517
2023.12.08,12:00:00,0.87516,0.88069,0.87443,0.87951
2023.12.08,16:00:00,0.87952,0.88206,0.87700,0.88067
2023.12.08,20:00:00,0.88067,0.88105,0.87964,0.88008
2023.12.11,00:00:00,0.88010,0.88037,0.87878,0.87927
2023.12.11,04:00:00,0.87924,0.88017,0.87905,0.87994
2023.12.11,08:00:00,0.87995,0.88048,0.87846,0.87896
2023.12.11,12:00:00,0.87895,0.88161,0.87885,0.88020
2023.12.11,16:00:00,0.88019,0.88138,0.87874,0.88000
2023.12.11,20:00:00,0.87999,0.88013,0.87788,0.87846
2023.12.12,00:00:00,0.87817,0.87851,0.87754,0.87786
2023.12.12,04:00:00,0.87786,0.87805,0.87642,0.87664
2023.12.12,08:00:00,0.87665,0.87818,0.87545,0.87771
2023.12.12,12:00:00,0.87770,0.87773,0.87230,0.87701
2023.12.12,16:00:00,0.87701,0.87804,0.87439,0.87617
2023.12.12,20:00:00,0.87618,0.87631,0.87509,0.87534
2023.12.13,00:00:00,0.87467,0.87580,0.87461,0.87548
2023.12.13,04:00:00,0.87549,0.87584,0.87532,0.87548
2023.12.13,08:00:00,0.87548,0.87675,0.87532,0.87600
2023.12.13,12:00:00,0.87601,0.87706,0.87498,0.87532
2023.12.13,16:00:00,0.87530,0.87779,0.87491,0.87711
2023.12.13,20:00:00,0.87712,0.87799,0.86903,0.87167
2023.12.14,00:00:00,0.87106,0.87151,0.86881,0.86896
2023.12.14,04:00:00,0.86895,0.86928,0.86655,0.86788
2023.12.14,08:00:00,0.86783,0.87315,0.86768,0.87099
2023.12.14,12:00:00,0.87100,0.87159,0.86689,0.86962
2023.12.14,16:00:00,0.86965,0.87069,0.86304,0.86381
2023.12.14,20:00:00,0.86381,0.86757,0.86381,0.86755
2023.12.15,00:00:00,0.86642,0.86815,0.86627,0.86716
2023.12.15,04:00:00,0.86716,0.86727,0.86519,0.86704
2023.12.15,08:00:00,0.86703,0.86846,0.86618,0.86668
2023.12.15,12:00:00,0.86669,0.86986,0.86572,0.86924
2023.12.15,16:00:00,0.86923,0.86935,0.86644,0.86858
2023.12.15,20:00:00,0.86858,0.87112,0.86844,0.87018
2023.12.18,00:00:00,0.86942,0.87114,0.86908,0.87072
2023.12.18,04:00:00,0.87072,0.87072,0.86900,0.86924
2023.12.18,08:00:00,0.86925,0.86978,0.86798,0.86875
2023.12.18,12:00:00,0.86876,0.86921,0.86663,0.86762
2023.12.18,16:00:00,0.86762,0.86915,0.86717,0.86772
2023.12.18,20:00:00,0.86771,0.86866,0.86706,0.86710
2023.12.19,00:00:00,0.86757,0.86770,0.86691,0.86735
2023.12.19,04:00:00,0.86734,0.86770,0.86623,0.86628
2023.12.19,08:00:00,0.86629,0.86744,0.86515,0.86607
2023.12.19,12:00:00,0.86609,0.86664,0.86284,0.86373
2023.12.19,16:00:00,0.86372,0.86462,0.85928,0.86182
2023.12.19,20:00:00,0.86183,0.86203,0.86065,0.86102
2023.12.20,00:00:00,0.86014,0.86116,0.86002,0.86094
2023.12.20,04:00:00,0.86095,0.86150,0.86091,0.86133
2023.12.20,08:00:00,0.86130,0.86226,0.86017,0.86143
2023.12.20,12:00:00,0.86142,0.86507,0.86130,0.86200
2023.12.20,16:00:00,0.86199,0.86271,0.86049,0.86165
2023.12.20,20:00:00,0.86167,0.86400,0.86130,0.86268
2023.12.21,00:00:00,0.86278,0.86293,0.86174,0.86185
2023.12.21,04:00:00,0.86184,0.86239,0.86113,0.86142
2023.12.21,08:00:00,0.86142,0.86324,0.86135,0.86203
2023.12.21,12:00:00,0.86205,0.86229,0.85624,0.85796
2023.12.21,16:00:00,0.85796,0.85918,0.85630,0.85814
2023.12.21,20:00:00,0.85814,0.85887,0.85600,0.85601
2023.12.22,00:00:00,0.85629,0.85675,0.85573,0.85640
2023.12.22,04:00:00,0.85638,0.85734,0.85623,0.85723
2023.12.22,08:00:00,0.85723,0.85723,0.85506,0.85563
2023.12.22,12:00:00,0.85563,0.85649,0.85296,0.85306
2023.12.22,16:00:00,0.85308,0.85688,0.85138,0.85594
2023.12.22,20:00:00,0.85593,0.85732,0.85524,0.85574
2023.12.26,00:00:00,0.85572,0.85662,0.85515,0.85580
2023.12.26,04:00:00,0.85580,0.85595,0.85485,0.85491
2023.12.26,08:00:00,0.85492,0.85795,0.85439,0.85746
2023.12.26,12:00:00,0.85744,0.85785,0.85443,0.85551
2023.12.26,16:00:00,0.85545,0.85580,0.85380,0.85517
2023.12.26,20:00:00,0.85517,0.85518,0.85311,0.85354
2023.12.27,00:00:00,0.85323,0.85450,0.85318,0.85388
2023.12.27,04:00:00,0.85387,0.85413,0.85333,0.85371
2023.12.27,08:00:00,0.85370,0.85486,0.85161,0.85191
2023.12.27,12:00:00,0.85191,0.85364,0.85150,0.85162
2023.12.27,16:00:00,0.85161,0.85161,0.84080,0.84358
2023.12.27,20:00:00,0.84359,0.84394,0.84214,0.84307
2023.12.28,00:00:00,0.84274,0.84319,0.84054,0.84064
2023.12.28,04:00:00,0.84064,0.84118,0.83941,0.84042
2023.12.28,08:00:00,0.84042,0.84085,0.83380,0.83528
2023.12.28,12:00:00,0.83532,0.83966,0.83531,0.83943
2023.12.28,16:00:00,0.83944,0.84108,0.83327,0.84082
2023.12.28,20:00:00,0.84084,0.84507,0.84054,0.84483
2023.12.29,00:00:00,0.84417,0.84466,0.84215,0.84245
2023.12.29,04:00:00,0.84247,0.84352,0.84232,0.84315
2023.12.29,08:00:00,0.84316,0.84319,0.83962,0.84025
2023.12.29,12:00:00,0.84026,0.84028,0.83564,0.84010
2023.12.29,16:00:00,0.84010,0.84323,0.83619,0.83918
2023.12.29,20:00:00,0.83918,0.84186,0.83918,0.84133
2024.01.02,00:00:00,0.83980,0.84263,0.83980,0.84258
2024.01.02,04:00:00,0.84259,0.84556,0.84251,0.84393
2024.01.02,08:00:00,0.84391,0.84713,0.84327,0.84623
2024.01.02,12:00:00,0.84622,0.85035,0.84609,0.84942
2024.01.02,16:00:00,0.84941,0.85033,0.84639,0.85015
2024.01.02,20:00:00,0.85015,0.85069,0.84897,0.85041
2024.01.03,00:00:00,0.84945,0.85036,0.84905,0.84951
2024.01.03,04:00:00,0.84951,0.85025,0.84891,0.84991
2024.01.03,08:00:00,0.84994,0.85216,0.84919,0.85141
2024.01.03,12:00:00,0.85140,0.85543,0.85128,0.85280
2024.01.03,16:00:00,0.85280,0.85473,0.85068,0.85169
2024.01.03,20:00:00,0.85168,0.85311,0.84912,0.84920
2024.01.04,00:00:00,0.84895,0.85059,0.84866,0.85041
2024.01.04,04:00:00,0.85042,0.85044,0.84823,0.84980
2024.01.04,08:00:00,0.84980,0.85120,0.84773,0.84945
2024.01.04,12:00:00,0.84944,0.85286,0.84869,0.85135
2024.01.04,16:00:00,0.85134,0.85236,0.84864,0.85142
2024.01.04,20:00:00,0.85142,0.85205,0.84974,0.84993
2024.01.05,00:00:00,0.84965,0.85046,0.84870,0.84922
2024.01.05,04:00:00,0.84923,0.85085,0.84900,0.85049
2024.01.05,08:00:00,0.85049,0.85342,0.85039,0.85295
2024.01.05,12:00:00,0.85297,0.85764,0.85237,0.85280
2024.01.05,16:00:00,0.85279,0.85281,0.84553,0.84992
2024.01.05,20:00:00,0.84993,0.85069,0.84850,0.85054
2024.01.08,00:00:00,0.84928,0.85132,0.84919,0.85025
2024.01.08,04:00:00,0.85025,0.85210,0.85025,0.85167
2024.01.08,08:00:00,0.85168,0.85206,0.84869,0.85081
2024.01.08,12:00:00,0.85080,0.85174,0.84913,0.84984
2024.01.08,16:00:00,0.84985,0.85000,0.84601,0.84705
2024.01.08,20:00:00,0.84706,0.84824,0.84684,0.84821
2024.01.09,00:00:00,0.84788,0.84817,0.84651,0.84656
2024.01.09,04:00:00,0.84656,0.84791,0.84641,0.84774
2024.01.09,08:00:00,0.84775,0.85033,0.84719,0.84967
2024.01.09,12:00:00,0.84966,0.85204,0.84921,0.84993
2024.01.09,16:00:00,0.84990,0.85318,0.84959,0.85159
2024.01.09,20:00:00,0.85160,0.85286,0.85103,0.85238
2024.01.10,00:00:00,0.85224,0.85267,0.85143,0.85217
2024.01.10,04:00:00,0.85218,0.85254,0.85189,0.85226
2024.01.10,08:00:00,0.85227,0.85352,0.85145,0.85212
2024.01.10,12:00:00,0.85212,0.85323,0.85126,0.85257
2024.01.10,16:00:00,0.85259,0.85309,0.85074,0.85099
2024.01.10,20:00:00,0.85099,0.85219,0.85068,0.85085
2024.01.11,00:00:00,0.85070,0.85095,0.84940,0.84945
2024.01.11,04:00:00,0.84945,0.85006,0.84910,0.84996
2024.01.11,08:00:00,0.84997,0.85105,0.84906,0.85084
2024.01.11,12:00:00,0.85085,0.85509,0.84894,0.85480
2024.01.11,16:00:00,0.85478,0.85658,0.85103,0.85546
2024.01.11,20:00:00,0.85548,0.85556,0.85178,0.85204
2024.01.12,00:00:00,0.85164,0.85244,0.85084,0.85152
2024.01.12,04:00:00,0.85151,0.85231,0.85143,0.85227
2024.01.12,08:00:00,0.85223,0.85393,0.85147,0.85372
2024.01.12,12:00:00,0.85371,0.85506,0.85143,0.85248
2024.01.12,16:00:00,0.85250,0.85362,0.84883,0.85342
2024.01.12,20:00:00,0.85343,0.85353,0.85197,0.85267
2024.01.15,00:00:00,0.85170,0.85407,0.85164,0.85305
2024.01.15,04:00:00,0.85303,0.85303,0.85224,0.85271
2024.01.15,08:00:00,0.85272,0.85431,0.85220,0.85394
2024.01.15,12:00:00,0.85392,0.85477,0.85339,0.85374
2024.01.15,16:00:00,0.85373,0.85612,0.85365,0.85598
2024.01.15,20:00:00,0.85598,0.85618,0.85562,0.85569
2024.01.16,00:00:00,0.85545,0.85768,0.85527,0.85696
2024.01.16,04:00:00,0.85695,0.85931,0.85695,0.85914
2024.01.16,08:00:00,0.85913,0.86161,0.85835,0.86044
2024.01.16,12:00:00,0.86043,0.86132,0.85929,0.86093
2024.01.16,16:00:00,0.86094,0.86193,0.85914,0.86186
2024.01.16,20:00:00,0.86186,0.86195,0.86068,0.86152
2024.01.17,00:00:00,0.86070,0.86218,0.86041,0.86130
2024.01.17,04:00:00,0.86130,0.86275,0.86075,0.86247
2024.01.17,08:00:00,0.86246,0.86343,0.86139,0.86191
2024.01.17,12:00:00,0.86196,0.86726,0.86074,0.86619
2024.01.17,16:00:00,0.86617,0.86850,0.86516,0.86544
2024.01.17,20:00:00,0.86544,0.86645,0.86423,0.86446
2024.01.18,00:00:00,0.86411,0.86501,0.86330,0.86398
2024.01.18,04:00:00,0.86398,0.86507,0.86343,0.86473
2024.01.18,08:00:00,0.86473,0.86642,0.86375,0.86426
2024.01.18,12:00:00,0.86427,0.86898,0.86415,0.86877
2024.01.18,16:00:00,0.86877,0.86905,0.86708,0.86877
2024.01.18,20:00:00,0.86875,0.86940,0.86777,0.86806
2024.01.19,00:00:00,0.86799,0.86864,0.86729,0.86807
2024.01.19,04:00:00,0.86808,0.86881,0.86781,0.86866
2024.01.19,08:00:00,0.86866,0.86934,0.86764,0.86845
2024.01.19,12:00:00,0.86844,0.86940,0.86778,0.86905
2024.01.19,16:00:00,0.86902,0.87043,0.86786,0.86913
2024.01.19,20:00:00,0.86913,0.86966,0.86785,0.86809
2024.01.22,00:00:00,0.86855,0.86902,0.86700,0.86794
2024.01.22,04:00:00,0.86793,0.86855,0.86765,0.86822
2024.01.22,08:00:00,0.86820,0.86915,0.86660,0.86774
2024.01.22,12:00:00,0.86774,0.86895,0.86710,0.86739
2024.01.22,16:00:00,0.86737,0.87005,0.86737,0.86849
2024.01.22,20:00:00,0.86847,0.86979,0.86846,0.86903
2024.01.23,00:00:00,0.86899,0.86934,0.86799,0.86801
2024.01.23,04:00:00,0.86801,0.86821,0.86557,0.86566
2024.01.23,08:00:00,0.86567,0.86878,0.86497,0.86816
2024.01.23,12:00:00,0.86819,0.86965,0.86796,0.86868
2024.01.23,16:00:00,0.86868,0.87282,0.86868,0.87141
2024.01.23,20:00:00,0.87141,0.87192,0.86998,0.87028
2024.01.24,00:00:00,0.86986,0.87015,0.86920,0.86937
2024.01.24,04:00:00,0.86937,0.86994,0.86899,0.86915
2024.01.24,08:00:00,0.86916,0.86952,0.86492,0.86509
2024.01.24,12:00:00,0.86510,0.86565,0.86081,0.86107
2024.01.24,16:00:00,0.86114,0.86444,0.86065,0.86218
2024.01.24,20:00:00,0.86218,0.86389,0.86207,0.86285
2024.01.25,00:00:00,0.86256,0.86492,0.86228,0.86420
2024.01.25,04:00:00,0.86419,0.86479,0.86371,0.86465
2024.01.25,08:00:00,0.86465,0.86474,0.86262,0.86343
2024.01.25,12:00:00,0.86343,0.86693,0.86291,0.86498
2024.01.25,16:00:00,0.86502,0.86848,0.86476,0.86750
2024.01.25,20:00:00,0.86749,0.86800,0.86664,0.86695
2024.01.26,00:00:00,0.86651,0.86761,0.86622,0.86670
2024.01.26,04:00:00,0.86669,0.86724,0.86638,0.86664
2024.01.26,08:00:00,0.86664,0.86849,0.86443,0.86505
2024.01.26,12:00:00,0.86504,0.86508,0.86186,0.86332
2024.01.26,16:00:00,0.86332,0.86435,0.86161,0.86377
2024.01.26,20:00:00,0.86378,0.86490,0.86351,0.86393
2024.01.29,00:00:00,0.86512,0.86537,0.86314,0.86345
2024.01.29,04:00:00,0.86346,0.86390,0.86300,0.86387
2024.01.29,08:00:00,0.86387,0.86388,0.86072,0.86191
2024.01.29,12:00:00,0.86191,0.86352,0.86155,0.86319
2024.01.29,16:00:00,0.86319,0.86491,0.86259,0.86390
2024.01.29,20:00:00,0.86389,0.86438,0.86068,0.86123
2024.01.30,00:00:00,0.86103,0.86188,0.86101,0.86142
2024.01.30,04:00:00,0.86140,0.86191,0.86114,0.86167
2024.01.30,08:00:00,0.86167,0.86388,0.86077,0.86301
2024.01.30,12:00:00,0.86302,0.86371,0.86211,0.86221
2024.01.30,16:00:00,0.86221,0.86430,0.86065,0.86256
2024.01.30,20:00:00,0.86256,0.86304,0.86147,0.86180
2024.01.31,00:00:00,0.86170,0.86232,0.86131,0.86232
2024.01.31,04:00:00,0.86233,0.86360,0.86232,0.86288
2024.01.31,08:00:00,0.86289,0.86427,0.86185,0.86281
2024.01.31,12:00:00,0.86280,0.86432,0.86064,0.86133
2024.01.31,16:00:00,0.86135,0.86168,0.85508,0.85967
2024.01.31,20:00:00,0.85970,0.86435,0.85798,0.86132
2024.02.01,00:00:00,0.86127,0.86343,0.86051,0.86316
2024.02.01,04:00:00,0.86319,0.86362,0.86184,0.86357
2024.02.01,08:00:00,0.86358,0.86494,0.86251,0.86275
2024.02.01,12:00:00,0.86274,0.86390,0.86119,0.86251
2024.02.01,16:00:00,0.86254,0.86390,0.85708,0.85855
2024.02.01,20:00:00,0.85854,0.85917,0.85728,0.85786
2024.02.02,00:00:00,0.85680,0.85787,0.85669,0.85742
